Year,GEO,Products,Average_Price
2019,Quebec,"Peppers, per kilogram",7.267499999999999
2019,Quebec,"Pork loin cuts, per kilogram",7.983333333333333
2019,Quebec,"Potatoes, per kilogram",4.378333333333333
2019,Quebec,"Roasted or ground coffee, 340 grams",5.075833333333333
2019,Quebec,"Salad dressing, 475 millilitres",2.4916666666666667
2019,Quebec,"Salmon, per kilogram",23.710833333333337
2019,Quebec,"Salsa, 418 millilitres",3.1791666666666667
2019,Quebec,"Shrimp, 300 grams",7.085833333333333
2019,Quebec,"Squash, per kilogram",3.9724999999999997
2019,Quebec,Tea (20 bags),3.466666666666667
2019,Quebec,"Tofu, 350 grams ",2.375
2019,Quebec,"Tomatoes, per kilogram",4.909166666666667
2019,Quebec,"Vegetable oil, 3 litres",5.5125
2019,Quebec,"Wheat flour, 2.5 kilograms",4.674166666666667
2019,Quebec,"White bread, 675 grams",3.4858333333333333
2019,Quebec,"White rice, 2 kilograms",7.97
2019,Quebec,"White sugar, 2 kilograms",2.4025
2019,Quebec,"Wieners, 400 grams",2.813333333333333
2019,Quebec,"Yogurt, 500 grams",2.7116666666666664
2020,Quebec,"Almonds, 200 grams",5.579166666666667
2020,Quebec,"Apple juice, 2 litres",3.268333333333333
2020,Quebec,"Apples, per kilogram",4.605
2020,Quebec,"Avocado, unit",1.765
2020,Quebec,"Baby food, 128 millilitres",1.41
2020,Quebec,"Bacon, 500 grams",5.7825
2020,Quebec,"Bananas, per kilogram",1.7291666666666667
2020,Quebec,"Block cheese, 500 grams",6.034166666666667
2020,Quebec,"Broccoli, unit",2.2616666666666667
2020,Quebec,"Brown rice, 900 grams ",4.423333333333334
2020,Quebec,"Butter, 454 grams",4.3125
2020,Quebec,"Cabbage, per kilogram",2.3850000000000002
2020,Quebec,"Canned beans and lentils, 540 millilitres",1.2825
2020,Quebec,"Canned soup, 284 millilitres",1.015
2020,Quebec,"Cantaloupe, unit",2.9416666666666664
2020,Quebec,"Celery, unit",2.2641666666666667
2020,Quebec,"Cereal, 400 grams",3.3725
2020,Quebec,"Chicken breasts, per kilogram",12.421666666666667
2020,Quebec,"Cream, 1 litre",3.6975
2020,Quebec,"Cucumber, unit",1.585
2020,Quebec,"Dry or fresh pasta, 500 grams",2.4683333333333333
2020,Quebec,"Eggs, 1 dozen",3.4774999999999996
2020,Quebec,"Flatbread and pita, 500 grams ",2.625
2020,Quebec,"Grapes, per kilogram",5.095833333333333
2020,Quebec,"Ground beef, per kilogram",10.229166666666666
2020,Quebec,"Iceberg lettuce, unit",2.2558333333333334
2020,Quebec,"Infant formula, 900 grams ",27.00916666666667
2020,Quebec,"Ketchup, 1 litre",3.390833333333333
2020,Quebec,"Lemons, unit",0.8358333333333333
2020,Quebec,"Limes, unit",0.6408333333333334
2020,Quebec,"Margarine, 907 grams",4.4591666666666665
2020,Quebec,"Mayonnaise, 890 millilitres ",4.676666666666667
2020,Quebec,"Meatless burgers, 226 grams",5.381666666666667
2020,Quebec,"Milk, 4 litres",6.926666666666667
2020,Quebec,"Onions, per kilogram",4.395833333333333
2020,Quebec,"Orange juice, 2 litres",3.9791666666666665
2020,Quebec,"Oranges, per kilogram",4.576666666666667
2020,Quebec,"Pasta sauce, 650 millilitres",2.7308333333333334
2020,Quebec,"Peanuts, 450 grams",3.5233333333333334
2020,Quebec,"Pears, per kilogram",4.945
2020,Quebec,"Peppers, per kilogram",7.614166666666667
2020,Quebec,"Pork loin cuts, per kilogram",9.000833333333333
2020,Quebec,"Potatoes, per kilogram",4.644166666666666
2020,Quebec,"Roasted or ground coffee, 340 grams",5.373333333333334
2020,Quebec,"Salad dressing, 475 millilitres",2.6991666666666667
2020,Quebec,"Salmon, per kilogram",21.72666666666667
2020,Quebec,"Salsa, 418 millilitres",3.405
2020,Quebec,"Shrimp, 300 grams",7.325
2020,Quebec,"Squash, per kilogram",4.295
2020,Quebec,Tea (20 bags),3.6125000000000003
2020,Quebec,"Tofu, 350 grams ",2.521666666666667
2020,Quebec,"Tomatoes, per kilogram",6.875
2020,Quebec,"Vegetable oil, 3 litres",5.555833333333333
2020,Quebec,"Wheat flour, 2.5 kilograms",4.83
2020,Quebec,"White bread, 675 grams",3.4075
2020,Quebec,"White rice, 2 kilograms",8.5775
2020,Quebec,"White sugar, 2 kilograms",2.2666666666666666
2020,Quebec,"Wieners, 400 grams",2.9774999999999996
2020,Quebec,"Yogurt, 500 grams",2.7600000000000002
2021,Quebec,"Almonds, 200 grams",5.554166666666667
2021,Quebec,"Apple juice, 2 litres",3.4774999999999996
2021,Quebec,"Apples, per kilogram",4.980833333333333
2021,Quebec,"Avocado, unit",1.7975
2021,Quebec,"Baby food, 128 millilitres",1.4066666666666665
2021,Quebec,"Bacon, 500 grams",6.738333333333333
2021,Quebec,"Bananas, per kilogram",1.75
2021,Quebec,"Block cheese, 500 grams",5.9575
2021,Quebec,"Broccoli, unit",2.3183333333333334
2021,Quebec,"Brown rice, 900 grams ",4.610833333333333
2021,Quebec,"Butter, 454 grams",4.6075
2021,Quebec,"Cabbage, per kilogram",2.3400000000000003
2021,Quebec,"Canned beans and lentils, 540 millilitres",1.3208333333333333
2021,Quebec,"Canned soup, 284 millilitres",0.8791666666666668
2021,Quebec,"Cantaloupe, unit",3.2241666666666666
2021,Quebec,"Celery, unit",2.3691666666666666
2021,Quebec,"Cereal, 400 grams",3.464166666666667
2021,Quebec,"Chicken breasts, per kilogram",12.199166666666668
2021,Quebec,"Cream, 1 litre",3.954166666666667
2021,Quebec,"Cucumber, unit",1.5966666666666667
2021,Quebec,"Dry or fresh pasta, 500 grams",2.5825
2021,Quebec,"Eggs, 1 dozen",3.7108333333333334
2021,Quebec,"Flatbread and pita, 500 grams ",2.6566666666666667
2021,Quebec,"Grapes, per kilogram",5.2491666666666665
2021,Quebec,"Ground beef, per kilogram",10.330833333333333
2021,Quebec,"Iceberg lettuce, unit",2.1616666666666666
2021,Quebec,"Infant formula, 900 grams ",26.7375
2021,Quebec,"Ketchup, 1 litre",3.4341666666666666
2021,Quebec,"Lemons, unit",0.8475
2021,Quebec,"Limes, unit",0.7366666666666667
2021,Quebec,"Margarine, 907 grams",4.8566666666666665
2021,Quebec,"Mayonnaise, 890 millilitres ",4.8975
2021,Quebec,"Meatless burgers, 226 grams",5.719166666666666
2021,Quebec,"Milk, 4 litres",7.136666666666667
2021,Quebec,"Onions, per kilogram",4.248333333333333
2021,Quebec,"Orange juice, 2 litres",4.175
2021,Quebec,"Oranges, per kilogram",4.583333333333333
2021,Quebec,"Pasta sauce, 650 millilitres",2.98
2021,Quebec,"Peanuts, 450 grams",3.32
2021,Quebec,"Pears, per kilogram",4.9375
2021,Quebec,"Peppers, per kilogram",6.855833333333333
2021,Quebec,"Pork loin cuts, per kilogram",9.096666666666666
2021,Quebec,"Potatoes, per kilogram",4.6883333333333335
2021,Quebec,"Roasted or ground coffee, 340 grams",5.389166666666667
2021,Quebec,"Salad dressing, 475 millilitres",2.7541666666666664
2021,Quebec,"Salmon, per kilogram",22.536666666666665
2021,Quebec,"Salsa, 418 millilitres",3.421666666666667
2021,Quebec,"Shrimp, 300 grams",7.803333333333334
2021,Quebec,"Squash, per kilogram",3.935
2021,Quebec,Tea (20 bags),3.671666666666667
2021,Quebec,"Tofu, 350 grams ",2.5375
2021,Quebec,"Tomatoes, per kilogram",5.248333333333334
2021,Quebec,"Vegetable oil, 3 litres",7.384166666666666
2021,Quebec,"Wheat flour, 2.5 kilograms",4.758333333333334
2021,Quebec,"White bread, 675 grams",3.4341666666666666
2021,Quebec,"White rice, 2 kilograms",8.784166666666666
2021,Quebec,"White sugar, 2 kilograms",2.441666666666667
2021,Quebec,"Wieners, 400 grams",3.2883333333333336
2021,Quebec,"Yogurt, 500 grams",2.875
2022,Quebec,"Almonds, 200 grams",5.4750000000000005
2022,Quebec,"Apple juice, 2 litres",3.765
2022,Quebec,"Apples, per kilogram",5.5275
2022,Quebec,"Avocado, unit",2.1675
2022,Quebec,"Baby food, 128 millilitres",1.4400000000000002
2022,Quebec,"Bacon, 500 grams",7.233333333333333
2022,Quebec,"Bananas, per kilogram",1.8308333333333335
2022,Quebec,"Block cheese, 500 grams",6.3066666666666675
2022,Quebec,"Broccoli, unit",2.3916666666666666
2022,Quebec,"Brown rice, 900 grams ",5.364999999999999
2022,Quebec,"Butter, 454 grams",5.395
2022,Quebec,"Cabbage, per kilogram",2.3375
2022,Quebec,"Canned beans and lentils, 540 millilitres",1.6008333333333333
2022,Quebec,"Canned soup, 284 millilitres",1.1858333333333333
2022,Quebec,"Cantaloupe, unit",3.8524999999999996
2022,Quebec,"Celery, unit",2.91
2022,Quebec,"Cereal, 400 grams",4.013333333333333
2022,Quebec,"Chicken breasts, per kilogram",14.534999999999998
2022,Quebec,"Cream, 1 litre",4.234166666666667
2022,Quebec,"Cucumber, unit",1.4174999999999998
2022,Quebec,"Dry or fresh pasta, 500 grams",3.17
2022,Quebec,"Eggs, 1 dozen",3.703333333333333
2022,Quebec,"Flatbread and pita, 500 grams ",3.0066666666666664
2022,Quebec,"Grapes, per kilogram",5.7491666666666665
2022,Quebec,"Ground beef, per kilogram",10.902500000000002
2022,Quebec,"Iceberg lettuce, unit",2.7591666666666668
2022,Quebec,"Infant formula, 900 grams ",28.635833333333334
2022,Quebec,"Ketchup, 1 litre",4.099166666666666
2022,Quebec,"Lemons, unit",0.9116666666666666
2022,Quebec,"Limes, unit",0.8658333333333333
2022,Quebec,"Margarine, 907 grams",6.265000000000001
2022,Quebec,"Mayonnaise, 890 millilitres ",6.103333333333333
2022,Quebec,"Meatless burgers, 226 grams",5.865833333333334
2022,Quebec,"Milk, 4 litres",7.604166666666667
2022,Quebec,"Onions, per kilogram",5.010000000000001
2022,Quebec,"Orange juice, 2 litres",4.3133333333333335
2022,Quebec,"Oranges, per kilogram",5.195833333333334
2022,Quebec,"Pasta sauce, 650 millilitres",3.1841666666666666
2022,Quebec,"Peanuts, 450 grams",3.4583333333333335
2022,Quebec,"Pears, per kilogram",5.641666666666667
2022,Quebec,"Peppers, per kilogram",7.2625
2022,Quebec,"Pork loin cuts, per kilogram",9.286666666666667
2022,Quebec,"Potatoes, per kilogram",4.448333333333333
2022,Quebec,"Roasted or ground coffee, 340 grams",6.198333333333333
2022,Quebec,"Salad dressing, 475 millilitres",3.2416666666666667
2022,Quebec,"Salmon, per kilogram",25.828333333333333
2022,Quebec,"Salsa, 418 millilitres",3.936666666666667
2022,Quebec,"Shrimp, 300 grams",7.950833333333333
2022,Quebec,"Squash, per kilogram",4.243333333333333
2022,Quebec,Tea (20 bags),3.985
2022,Quebec,"Tofu, 350 grams ",2.685
2022,Quebec,"Tomatoes, per kilogram",5.243333333333333
2022,Quebec,"Vegetable oil, 3 litres",10.5675
2022,Quebec,"Wheat flour, 2.5 kilograms",5.425
2022,Quebec,"White bread, 675 grams",3.9575
2022,Quebec,"White rice, 2 kilograms",10.281666666666666
2022,Quebec,"White sugar, 2 kilograms",2.5166666666666666
2022,Quebec,"Wieners, 400 grams",3.3608333333333333
2022,Quebec,"Yogurt, 500 grams",3.0366666666666666
2023,Quebec,"Almonds, 200 grams",5.403333333333333
2023,Quebec,"Apple juice, 2 litres",4.298333333333333
2023,Quebec,"Apples, per kilogram",5.733333333333333
2023,Quebec,"Avocado, unit",1.9916666666666665
2023,Quebec,"Baby food, 128 millilitres",1.615
2023,Quebec,"Bacon, 500 grams",6.7775
2023,Quebec,"Bananas, per kilogram",1.8308333333333335
2023,Quebec,"Block cheese, 500 grams",6.495833333333334
2023,Quebec,"Broccoli, unit",2.5825
2023,Quebec,"Brown rice, 900 grams ",5.642500000000001
2023,Quebec,"Butter, 454 grams",5.9675
2023,Quebec,"Cabbage, per kilogram",2.4066666666666667
2023,Quebec,"Canned beans and lentils, 540 millilitres",1.6333333333333335
2023,Quebec,"Canned soup, 284 millilitres",1.2750000000000001
2023,Quebec,"Cantaloupe, unit",3.49
2023,Quebec,"Celery, unit",3.3141666666666665
2023,Quebec,"Cereal, 400 grams",4.175
2023,Quebec,"Chicken breasts, per kilogram",13.668333333333335
2023,Quebec,"Cream, 1 litre",4.416666666666667
2023,Quebec,"Cucumber, unit",1.655
2023,Quebec,"Dry or fresh pasta, 500 grams",3.3058333333333336
2023,Quebec,"Eggs, 1 dozen",3.7449999999999997
2023,Quebec,"Flatbread and pita, 500 grams ",3.909166666666667
2023,Quebec,"Grapes, per kilogram",7.1825
2023,Quebec,"Ground beef, per kilogram",11.914166666666667
2023,Quebec,"Iceberg lettuce, unit",2.7466666666666666
2023,Quebec,"Infant formula, 900 grams ",35.123333333333335
2023,Quebec,"Ketchup, 1 litre",4.605833333333334
2023,Quebec,"Lemons, unit",0.9108333333333333
2023,Quebec,"Limes, unit",0.8300000000000001
2023,Quebec,"Margarine, 907 grams",7.104166666666667
2023,Quebec,"Mayonnaise, 890 millilitres ",6.346666666666667
2023,Quebec,"Meatless burgers, 226 grams",6.074166666666667
2023,Quebec,"Milk, 4 litres",7.873333333333334
2023,Quebec,"Onions, per kilogram",4.695833333333334
2023,Quebec,"Orange juice, 2 litres",4.801666666666667
2023,Quebec,"Oranges, per kilogram",5.445
2023,Quebec,"Pasta sauce, 650 millilitres",3.5083333333333333
2023,Quebec,"Peanuts, 450 grams",3.72
2023,Quebec,"Pears, per kilogram",5.896666666666667
2023,Quebec,"Peppers, per kilogram",7.833333333333333
2023,Quebec,"Pork loin cuts, per kilogram",9.318333333333333
2023,Quebec,"Potatoes, per kilogram",5.0075
2023,Quebec,"Roasted or ground coffee, 340 grams",6.506666666666667
2023,Quebec,"Salad dressing, 475 millilitres",3.410833333333333
2023,Quebec,"Salmon, per kilogram",27.16
2023,Quebec,"Salsa, 418 millilitres",4.485
2023,Quebec,"Shrimp, 300 grams",8.170833333333333
2023,Quebec,"Squash, per kilogram",5.051666666666667
2023,Quebec,Tea (20 bags),4.3341666666666665
2023,Quebec,"Tofu, 350 grams ",2.8216666666666668
2023,Quebec,"Tomatoes, per kilogram",5.379166666666666
2023,Quebec,"Vegetable oil, 3 litres",11.065
2023,Quebec,"Wheat flour, 2.5 kilograms",5.515833333333333
2023,Quebec,"White bread, 675 grams",4.218333333333334
2023,Quebec,"White rice, 2 kilograms",9.996666666666666
2023,Quebec,"White sugar, 2 kilograms",2.8991666666666664
2023,Quebec,"Wieners, 400 grams",3.3524999999999996
2023,Quebec,"Yogurt, 500 grams",3.2541666666666664
2024,Quebec,"Almonds, 200 grams",5.19375
2024,Quebec,"Apple juice, 2 litres",4.12375
2024,Quebec,"Apples, per kilogram",5.26375
2024,Quebec,"Avocado, unit",2.09625
2024,Quebec,"Baby food, 128 millilitres",1.6125
2024,Quebec,"Bacon, 500 grams",6.41625
2024,Quebec,"Bananas, per kilogram",1.78125
2024,Quebec,"Block cheese, 500 grams",6.47
2024,Quebec,"Broccoli, unit",2.3925
2024,Quebec,"Brown rice, 900 grams ",5.565
2024,Quebec,"Butter, 454 grams",5.7125
2024,Quebec,"Cabbage, per kilogram",2.81875
2024,Quebec,"Canned beans and lentils, 540 millilitres",1.6275
2024,Quebec,"Canned soup, 284 millilitres",1.185
2024,Quebec,"Cantaloupe, unit",3.07
2024,Quebec,"Celery, unit",2.73875
2024,Quebec,"Cereal, 400 grams",4.17625
2024,Quebec,"Chicken breasts, per kilogram",12.05375
2024,Quebec,"Cream, 1 litre",4.575
2024,Quebec,"Cucumber, unit",1.515
2024,Quebec,"Dry or fresh pasta, 500 grams",3.17125
2024,Quebec,"Eggs, 1 dozen",3.835
2024,Quebec,"Flatbread and pita, 500 grams ",3.995
2024,Quebec,"Grapes, per kilogram",6.75625
2024,Quebec,"Ground beef, per kilogram",12.1525
2024,Quebec,"Iceberg lettuce, unit",2.715
2024,Quebec,"Infant formula, 900 grams ",43.09375
2024,Quebec,"Ketchup, 1 litre",4.8375
2024,Quebec,"Lemons, unit",0.875
2024,Quebec,"Limes, unit",0.8362499999999999
2024,Quebec,"Margarine, 907 grams",7.21875
2024,Quebec,"Mayonnaise, 890 millilitres ",6.29
2024,Quebec,"Meatless burgers, 226 grams",5.785
2024,Quebec,"Milk, 4 litres",8.015
2024,Quebec,"Onions, per kilogram",6.2375
2024,Quebec,"Orange juice, 2 litres",5.62875
2024,Quebec,"Oranges, per kilogram",4.40375
2024,Quebec,"Pasta sauce, 650 millilitres",3.6975
2024,Quebec,"Peanuts, 450 grams",4.141249999999999
2024,Quebec,"Pears, per kilogram",4.985
2024,Quebec,"Peppers, per kilogram",8.1025
2024,Quebec,"Pork loin cuts, per kilogram",9.235
2024,Quebec,"Potatoes, per kilogram",4.725
2024,Quebec,"Roasted or ground coffee, 340 grams",6.5975
2024,Quebec,"Salad dressing, 475 millilitres",3.1775
2024,Quebec,"Salmon, per kilogram",25.99875
2024,Quebec,"Salsa, 418 millilitres",4.39
2024,Quebec,"Shrimp, 300 grams",7.99875
2024,Quebec,"Squash, per kilogram",4.8475
2024,Quebec,Tea (20 bags),4.51625
2024,Quebec,"Tofu, 350 grams ",2.82625
2024,Quebec,"Tomatoes, per kilogram",5.22625
2024,Quebec,"Vegetable oil, 3 litres",10.1575
2024,Quebec,"Wheat flour, 2.5 kilograms",5.1425
2024,Quebec,"White bread, 675 grams",3.7725
2024,Quebec,"White rice, 2 kilograms",9.65375
2024,Quebec,"White sugar, 2 kilograms",2.93
2024,Quebec,"Wieners, 400 grams",3.30375
2024,Quebec,"Yogurt, 500 grams",3.425
2017,Saskatchewan,"Almonds, 200 grams",4.3975
2017,Saskatchewan,"Apple juice, 2 litres",2.8691666666666666
2017,Saskatchewan,"Apples, per kilogram",3.9525
2017,Saskatchewan,"Avocado, unit",1.7741666666666667
2017,Saskatchewan,"Baby food, 128 millilitres",1.2249999999999999
2017,Saskatchewan,"Bacon, 500 grams",5.7175
2017,Saskatchewan,"Bananas, per kilogram",1.6716666666666666
2017,Saskatchewan,"Block cheese, 500 grams",5.965833333333333
2017,Saskatchewan,"Broccoli, unit",2.6191666666666666
2017,Saskatchewan,"Brown rice, 900 grams ",4.378333333333333
2017,Saskatchewan,"Butter, 454 grams",4.293333333333334
2017,Saskatchewan,"Cabbage, per kilogram",1.9825
2017,Saskatchewan,"Canned beans and lentils, 540 millilitres",1.1675
2017,Saskatchewan,"Canned soup, 284 millilitres",1.5133333333333334
2017,Saskatchewan,"Cantaloupe, unit",2.8375
2017,Saskatchewan,"Celery, unit",2.1675
2017,Saskatchewan,"Cereal, 400 grams",3.2475
2017,Saskatchewan,"Chicken breasts, per kilogram",12.888333333333334
2017,Saskatchewan,"Cream, 1 litre",3.4941666666666666
2017,Saskatchewan,"Cucumber, unit",1.6116666666666666
2017,Saskatchewan,"Dry or fresh pasta, 500 grams",2.4908333333333332
2017,Saskatchewan,"Eggs, 1 dozen",3.2466666666666666
2017,Saskatchewan,"Flatbread and pita, 500 grams ",3.8041666666666667
2017,Saskatchewan,"Grapes, per kilogram",7.155
2017,Saskatchewan,"Ground beef, per kilogram",8.721666666666666
2017,Saskatchewan,"Iceberg lettuce, unit",2.1733333333333333
2017,Saskatchewan,"Infant formula, 900 grams ",25.55333333333333
2017,Saskatchewan,"Ketchup, 1 litre",2.9416666666666664
2017,Saskatchewan,"Lemons, unit",1.015
2017,Saskatchewan,"Limes, unit",0.5383333333333333
2017,Saskatchewan,"Margarine, 907 grams",4.1466666666666665
2017,Saskatchewan,"Mayonnaise, 890 millilitres ",4.435
2017,Saskatchewan,"Meatless burgers, 226 grams",4.213333333333334
2017,Saskatchewan,"Milk, 4 litres",4.783333333333333
2017,Saskatchewan,"Onions, per kilogram",3.1650000000000005
2017,Saskatchewan,"Orange juice, 2 litres",3.861666666666667
2017,Saskatchewan,"Oranges, per kilogram",3.6216666666666666
2017,Saskatchewan,"Pasta sauce, 650 millilitres",2.111666666666667
2017,Saskatchewan,"Peanuts, 450 grams",3.3441666666666663
2017,Saskatchewan,"Pears, per kilogram",3.995833333333333
