REF_DATE,GEO,Products,VALUE
2017-03-01,Saskatchewan,"Baby food, 128 millilitres",1.23
2017-04-01,Saskatchewan,"Baby food, 128 millilitres",1.29
2017-05-01,Saskatchewan,"Baby food, 128 millilitres",1.28
2017-06-01,Saskatchewan,"Baby food, 128 millilitres",1.25
2017-07-01,Saskatchewan,"Baby food, 128 millilitres",1.2
2017-08-01,Saskatchewan,"Baby food, 128 millilitres",1.23
2017-09-01,Saskatchewan,"Baby food, 128 millilitres",1.25
2017-10-01,Saskatchewan,"Baby food, 128 millilitres",1.21
2017-11-01,Saskatchewan,"Baby food, 128 millilitres",1.23
2017-12-01,Saskatchewan,"Baby food, 128 millilitres",1.24
2018-01-01,Saskatchewan,"Baby food, 128 millilitres",1.21
2018-02-01,Saskatchewan,"Baby food, 128 millilitres",1.23
2018-03-01,Saskatchewan,"Baby food, 128 millilitres",1.24
2018-04-01,Saskatchewan,"Baby food, 128 millilitres",1.23
2018-05-01,Saskatchewan,"Baby food, 128 millilitres",1.23
2018-06-01,Saskatchewan,"Baby food, 128 millilitres",1.19
2018-07-01,Saskatchewan,"Baby food, 128 millilitres",1.19
2018-08-01,Saskatchewan,"Baby food, 128 millilitres",1.21
2018-09-01,Saskatchewan,"Baby food, 128 millilitres",1.16
2018-10-01,Saskatchewan,"Baby food, 128 millilitres",1.21
2018-11-01,Saskatchewan,"Baby food, 128 millilitres",1.25
2018-12-01,Saskatchewan,"Baby food, 128 millilitres",1.29
2019-01-01,Saskatchewan,"Baby food, 128 millilitres",1.32
2019-02-01,Saskatchewan,"Baby food, 128 millilitres",1.29
2019-03-01,Saskatchewan,"Baby food, 128 millilitres",1.28
2019-04-01,Saskatchewan,"Baby food, 128 millilitres",1.24
2019-05-01,Saskatchewan,"Baby food, 128 millilitres",1.25
2019-06-01,Saskatchewan,"Baby food, 128 millilitres",1.28
2019-07-01,Saskatchewan,"Baby food, 128 millilitres",1.4
2019-08-01,Saskatchewan,"Baby food, 128 millilitres",1.3
2019-09-01,Saskatchewan,"Baby food, 128 millilitres",1.29
2019-10-01,Saskatchewan,"Baby food, 128 millilitres",1.32
2019-11-01,Saskatchewan,"Baby food, 128 millilitres",1.28
2019-12-01,Saskatchewan,"Baby food, 128 millilitres",1.34
2020-01-01,Saskatchewan,"Baby food, 128 millilitres",1.31
2020-02-01,Saskatchewan,"Baby food, 128 millilitres",1.3
2020-03-01,Saskatchewan,"Baby food, 128 millilitres",1.32
2020-04-01,Saskatchewan,"Baby food, 128 millilitres",1.32
2020-05-01,Saskatchewan,"Baby food, 128 millilitres",1.27
2020-06-01,Saskatchewan,"Baby food, 128 millilitres",1.29
2020-07-01,Saskatchewan,"Baby food, 128 millilitres",1.34
2020-08-01,Saskatchewan,"Baby food, 128 millilitres",1.35
2020-09-01,Saskatchewan,"Baby food, 128 millilitres",1.33
2020-10-01,Saskatchewan,"Baby food, 128 millilitres",1.31
2020-11-01,Saskatchewan,"Baby food, 128 millilitres",1.32
2020-12-01,Saskatchewan,"Baby food, 128 millilitres",1.26
2021-01-01,Saskatchewan,"Baby food, 128 millilitres",1.29
2021-02-01,Saskatchewan,"Baby food, 128 millilitres",1.32
2021-03-01,Saskatchewan,"Baby food, 128 millilitres",1.31
2021-04-01,Saskatchewan,"Baby food, 128 millilitres",1.3
2021-05-01,Saskatchewan,"Baby food, 128 millilitres",1.31
2021-06-01,Saskatchewan,"Baby food, 128 millilitres",1.33
2021-07-01,Saskatchewan,"Baby food, 128 millilitres",1.35
2021-08-01,Saskatchewan,"Baby food, 128 millilitres",1.37
2021-09-01,Saskatchewan,"Baby food, 128 millilitres",1.34
2021-10-01,Saskatchewan,"Baby food, 128 millilitres",1.33
2021-11-01,Saskatchewan,"Baby food, 128 millilitres",1.32
2021-12-01,Saskatchewan,"Baby food, 128 millilitres",1.32
2022-01-01,Saskatchewan,"Baby food, 128 millilitres",1.31
2022-02-01,Saskatchewan,"Baby food, 128 millilitres",1.32
2022-03-01,Saskatchewan,"Baby food, 128 millilitres",1.33
2022-04-01,Saskatchewan,"Baby food, 128 millilitres",1.35
2022-05-01,Saskatchewan,"Baby food, 128 millilitres",1.34
2022-06-01,Saskatchewan,"Baby food, 128 millilitres",1.35
2022-07-01,Saskatchewan,"Baby food, 128 millilitres",1.35
2022-08-01,Saskatchewan,"Baby food, 128 millilitres",1.37
2022-09-01,Saskatchewan,"Baby food, 128 millilitres",1.41
2022-10-01,Saskatchewan,"Baby food, 128 millilitres",1.41
2022-11-01,Saskatchewan,"Baby food, 128 millilitres",1.4
2022-12-01,Saskatchewan,"Baby food, 128 millilitres",1.46
2023-01-01,Saskatchewan,"Baby food, 128 millilitres",1.49
2023-02-01,Saskatchewan,"Baby food, 128 millilitres",1.58
2023-03-01,Saskatchewan,"Baby food, 128 millilitres",1.63
2023-04-01,Saskatchewan,"Baby food, 128 millilitres",1.64
2023-05-01,Saskatchewan,"Baby food, 128 millilitres",1.63
2023-06-01,Saskatchewan,"Baby food, 128 millilitres",1.66
2023-07-01,Saskatchewan,"Baby food, 128 millilitres",1.65
2023-08-01,Saskatchewan,"Baby food, 128 millilitres",1.59
2023-09-01,Saskatchewan,"Baby food, 128 millilitres",1.54
2023-10-01,Saskatchewan,"Baby food, 128 millilitres",1.45
2023-11-01,Saskatchewan,"Baby food, 128 millilitres",1.53
2023-12-01,Saskatchewan,"Baby food, 128 millilitres",1.54
2024-01-01,Saskatchewan,"Baby food, 128 millilitres",1.48
2024-02-01,Saskatchewan,"Baby food, 128 millilitres",1.57
2024-03-01,Saskatchewan,"Baby food, 128 millilitres",1.5
2024-04-01,Saskatchewan,"Baby food, 128 millilitres",1.53
2024-05-01,Saskatchewan,"Baby food, 128 millilitres",1.55
2024-06-01,Saskatchewan,"Baby food, 128 millilitres",1.6
2024-07-01,Saskatchewan,"Baby food, 128 millilitres",1.58
2024-08-01,Saskatchewan,"Baby food, 128 millilitres",1.55
2017-01-01,Saskatchewan,"Infant formula, 900 grams ",24.93
2017-02-01,Saskatchewan,"Infant formula, 900 grams ",25.23
2017-03-01,Saskatchewan,"Infant formula, 900 grams ",25.07
2017-04-01,Saskatchewan,"Infant formula, 900 grams ",25.39
2017-05-01,Saskatchewan,"Infant formula, 900 grams ",25.36
2017-06-01,Saskatchewan,"Infant formula, 900 grams ",25.8
2017-07-01,Saskatchewan,"Infant formula, 900 grams ",25.89
2017-08-01,Saskatchewan,"Infant formula, 900 grams ",25.44
2017-09-01,Saskatchewan,"Infant formula, 900 grams ",25.53
2017-10-01,Saskatchewan,"Infant formula, 900 grams ",26.06
2017-11-01,Saskatchewan,"Infant formula, 900 grams ",26.01
2017-12-01,Saskatchewan,"Infant formula, 900 grams ",25.93
2018-01-01,Saskatchewan,"Infant formula, 900 grams ",26.44
2018-02-01,Saskatchewan,"Infant formula, 900 grams ",25.38
2018-03-01,Saskatchewan,"Infant formula, 900 grams ",25.4
2018-04-01,Saskatchewan,"Infant formula, 900 grams ",25.44
2018-05-01,Saskatchewan,"Infant formula, 900 grams ",26.64
2018-06-01,Saskatchewan,"Infant formula, 900 grams ",26.86
2018-07-01,Saskatchewan,"Infant formula, 900 grams ",26.02
2018-08-01,Saskatchewan,"Infant formula, 900 grams ",26.74
2018-09-01,Saskatchewan,"Infant formula, 900 grams ",27.36
2018-10-01,Saskatchewan,"Infant formula, 900 grams ",27.41
2018-11-01,Saskatchewan,"Infant formula, 900 grams ",28.5
2018-12-01,Saskatchewan,"Infant formula, 900 grams ",28.27
2019-01-01,Saskatchewan,"Infant formula, 900 grams ",28.36
2019-02-01,Saskatchewan,"Infant formula, 900 grams ",27.99
2019-03-01,Saskatchewan,"Infant formula, 900 grams ",27.81
2019-04-01,Saskatchewan,"Infant formula, 900 grams ",27.41
2019-05-01,Saskatchewan,"Infant formula, 900 grams ",27.52
2019-06-01,Saskatchewan,"Infant formula, 900 grams ",27.34
2019-07-01,Saskatchewan,"Infant formula, 900 grams ",27.28
2019-08-01,Saskatchewan,"Infant formula, 900 grams ",27.36
2019-09-01,Saskatchewan,"Infant formula, 900 grams ",27.14
2019-10-01,Saskatchewan,"Infant formula, 900 grams ",27.14
2019-11-01,Saskatchewan,"Infant formula, 900 grams ",27.36
2019-12-01,Saskatchewan,"Infant formula, 900 grams ",27.25
2020-01-01,Saskatchewan,"Infant formula, 900 grams ",26.78
2020-02-01,Saskatchewan,"Infant formula, 900 grams ",28.05
2020-03-01,Saskatchewan,"Infant formula, 900 grams ",28.23
2020-04-01,Saskatchewan,"Infant formula, 900 grams ",28.22
2020-05-01,Saskatchewan,"Infant formula, 900 grams ",27.83
2020-06-01,Saskatchewan,"Infant formula, 900 grams ",28.72
2020-07-01,Saskatchewan,"Infant formula, 900 grams ",27.73
2020-08-01,Saskatchewan,"Infant formula, 900 grams ",28.54
2020-09-01,Saskatchewan,"Infant formula, 900 grams ",27.96
2020-10-01,Saskatchewan,"Infant formula, 900 grams ",27.38
2020-11-01,Saskatchewan,"Infant formula, 900 grams ",27.89
2020-12-01,Saskatchewan,"Infant formula, 900 grams ",28.06
2021-01-01,Saskatchewan,"Infant formula, 900 grams ",27.86
2021-02-01,Saskatchewan,"Infant formula, 900 grams ",28.62
2021-03-01,Saskatchewan,"Infant formula, 900 grams ",29.64
2021-04-01,Saskatchewan,"Infant formula, 900 grams ",29.89
2021-05-01,Saskatchewan,"Infant formula, 900 grams ",29.66
2021-06-01,Saskatchewan,"Infant formula, 900 grams ",29.5
2021-07-01,Saskatchewan,"Infant formula, 900 grams ",30.05
2021-08-01,Saskatchewan,"Infant formula, 900 grams ",29.67
2021-09-01,Saskatchewan,"Infant formula, 900 grams ",29.46
2021-10-01,Saskatchewan,"Infant formula, 900 grams ",28.4
2021-11-01,Saskatchewan,"Infant formula, 900 grams ",29.66
2021-12-01,Saskatchewan,"Infant formula, 900 grams ",28.71
2022-01-01,Saskatchewan,"Infant formula, 900 grams ",28.3
2022-02-01,Saskatchewan,"Infant formula, 900 grams ",28.11
2022-03-01,Saskatchewan,"Infant formula, 900 grams ",28.23
2022-04-01,Saskatchewan,"Infant formula, 900 grams ",28.21
2022-05-01,Saskatchewan,"Infant formula, 900 grams ",31.26
2022-06-01,Saskatchewan,"Infant formula, 900 grams ",31.56
2022-07-01,Saskatchewan,"Infant formula, 900 grams ",31.88
2022-08-01,Saskatchewan,"Infant formula, 900 grams ",31.59
2022-09-01,Saskatchewan,"Infant formula, 900 grams ",30.38
2022-10-01,Saskatchewan,"Infant formula, 900 grams ",31.03
2022-11-01,Saskatchewan,"Infant formula, 900 grams ",32.4
2022-12-01,Saskatchewan,"Infant formula, 900 grams ",34.66
2023-01-01,Saskatchewan,"Infant formula, 900 grams ",34.37
2023-02-01,Saskatchewan,"Infant formula, 900 grams ",37.38
2023-03-01,Saskatchewan,"Infant formula, 900 grams ",34.29
2023-04-01,Saskatchewan,"Infant formula, 900 grams ",34.0
2023-05-01,Saskatchewan,"Infant formula, 900 grams ",35.62
2023-06-01,Saskatchewan,"Infant formula, 900 grams ",35.9
2023-07-01,Saskatchewan,"Infant formula, 900 grams ",35.77
2023-08-01,Saskatchewan,"Infant formula, 900 grams ",36.35
2023-09-01,Saskatchewan,"Infant formula, 900 grams ",36.8
2023-10-01,Saskatchewan,"Infant formula, 900 grams ",39.89
2023-11-01,Saskatchewan,"Infant formula, 900 grams ",40.98
2023-12-01,Saskatchewan,"Infant formula, 900 grams ",41.04
2024-01-01,Saskatchewan,"Infant formula, 900 grams ",39.06
2024-02-01,Saskatchewan,"Infant formula, 900 grams ",42.18
2024-03-01,Saskatchewan,"Infant formula, 900 grams ",42.64
2024-04-01,Saskatchewan,"Infant formula, 900 grams ",43.38
2024-05-01,Saskatchewan,"Infant formula, 900 grams ",43.31
2024-06-01,Saskatchewan,"Infant formula, 900 grams ",44.73
2024-07-01,Saskatchewan,"Infant formula, 900 grams ",45.37
2024-08-01,Saskatchewan,"Infant formula, 900 grams ",45.49
2017-01-01,Alberta,"Baby food, 128 millilitres",1.19
2017-02-01,Alberta,"Baby food, 128 millilitres",1.23
2017-03-01,Alberta,"Baby food, 128 millilitres",1.29
2017-04-01,Alberta,"Baby food, 128 millilitres",1.35
2017-05-01,Alberta,"Baby food, 128 millilitres",1.34
2017-06-01,Alberta,"Baby food, 128 millilitres",1.32
2017-07-01,Alberta,"Baby food, 128 millilitres",1.23
2017-08-01,Alberta,"Baby food, 128 millilitres",1.28
2017-09-01,Alberta,"Baby food, 128 millilitres",1.32
2017-10-01,Alberta,"Baby food, 128 millilitres",1.27
2017-11-01,Alberta,"Baby food, 128 millilitres",1.28
2017-12-01,Alberta,"Baby food, 128 millilitres",1.27
2018-01-01,Alberta,"Baby food, 128 millilitres",1.25
2018-02-01,Alberta,"Baby food, 128 millilitres",1.27
2018-03-01,Alberta,"Baby food, 128 millilitres",1.29
2018-04-01,Alberta,"Baby food, 128 millilitres",1.26
2018-05-01,Alberta,"Baby food, 128 millilitres",1.29
2018-06-01,Alberta,"Baby food, 128 millilitres",1.25
2018-07-01,Alberta,"Baby food, 128 millilitres",1.24
2018-08-01,Alberta,"Baby food, 128 millilitres",1.26
2018-09-01,Alberta,"Baby food, 128 millilitres",1.21
2018-10-01,Alberta,"Baby food, 128 millilitres",1.26
2018-11-01,Alberta,"Baby food, 128 millilitres",1.3
2018-12-01,Alberta,"Baby food, 128 millilitres",1.33
2019-01-01,Alberta,"Baby food, 128 millilitres",1.36
2019-02-01,Alberta,"Baby food, 128 millilitres",1.34
2019-03-01,Alberta,"Baby food, 128 millilitres",1.32
2019-04-01,Alberta,"Baby food, 128 millilitres",1.27
2019-05-01,Alberta,"Baby food, 128 millilitres",1.3
2019-06-01,Alberta,"Baby food, 128 millilitres",1.36
2019-07-01,Alberta,"Baby food, 128 millilitres",1.33
2019-08-01,Alberta,"Baby food, 128 millilitres",1.33
2019-09-01,Alberta,"Baby food, 128 millilitres",1.3
2019-10-01,Alberta,"Baby food, 128 millilitres",1.32
2019-11-01,Alberta,"Baby food, 128 millilitres",1.29
2019-12-01,Alberta,"Baby food, 128 millilitres",1.35
2020-01-01,Alberta,"Baby food, 128 millilitres",1.31
2020-02-01,Alberta,"Baby food, 128 millilitres",1.3
2020-03-01,Alberta,"Baby food, 128 millilitres",1.34
2020-04-01,Alberta,"Baby food, 128 millilitres",1.32
2020-05-01,Alberta,"Baby food, 128 millilitres",1.29
2020-06-01,Alberta,"Baby food, 128 millilitres",1.29
2020-07-01,Alberta,"Baby food, 128 millilitres",1.33
2020-08-01,Alberta,"Baby food, 128 millilitres",1.35
2020-09-01,Alberta,"Baby food, 128 millilitres",1.32
2020-10-01,Alberta,"Baby food, 128 millilitres",1.3
2020-11-01,Alberta,"Baby food, 128 millilitres",1.32
2020-12-01,Alberta,"Baby food, 128 millilitres",1.27
2021-01-01,Alberta,"Baby food, 128 millilitres",1.29
2021-02-01,Alberta,"Baby food, 128 millilitres",1.3
2021-03-01,Alberta,"Baby food, 128 millilitres",1.3
2021-04-01,Alberta,"Baby food, 128 millilitres",1.3
2021-05-01,Alberta,"Baby food, 128 millilitres",1.3
2021-06-01,Alberta,"Baby food, 128 millilitres",1.33
2021-07-01,Alberta,"Baby food, 128 millilitres",1.34
2021-08-01,Alberta,"Baby food, 128 millilitres",1.37
2021-09-01,Alberta,"Baby food, 128 millilitres",1.33
2021-10-01,Alberta,"Baby food, 128 millilitres",1.32
2021-11-01,Alberta,"Baby food, 128 millilitres",1.31
2021-12-01,Alberta,"Baby food, 128 millilitres",1.32
2022-01-01,Alberta,"Baby food, 128 millilitres",1.31
2022-02-01,Alberta,"Baby food, 128 millilitres",1.32
2022-03-01,Alberta,"Baby food, 128 millilitres",1.33
2022-04-01,Alberta,"Baby food, 128 millilitres",1.34
2022-05-01,Alberta,"Baby food, 128 millilitres",1.32
2022-06-01,Alberta,"Baby food, 128 millilitres",1.34
2022-07-01,Alberta,"Baby food, 128 millilitres",1.34
2022-08-01,Alberta,"Baby food, 128 millilitres",1.36
2022-09-01,Alberta,"Baby food, 128 millilitres",1.43
2022-10-01,Alberta,"Baby food, 128 millilitres",1.42
2022-11-01,Alberta,"Baby food, 128 millilitres",1.39
2022-12-01,Alberta,"Baby food, 128 millilitres",1.46
2023-01-01,Alberta,"Baby food, 128 millilitres",1.47
2023-02-01,Alberta,"Baby food, 128 millilitres",1.56
2023-03-01,Alberta,"Baby food, 128 millilitres",1.63
2023-04-01,Alberta,"Baby food, 128 millilitres",1.62
2023-05-01,Alberta,"Baby food, 128 millilitres",1.62
2023-06-01,Alberta,"Baby food, 128 millilitres",1.66
2023-07-01,Alberta,"Baby food, 128 millilitres",1.66
2023-08-01,Alberta,"Baby food, 128 millilitres",1.59
2023-09-01,Alberta,"Baby food, 128 millilitres",1.55
2023-10-01,Alberta,"Baby food, 128 millilitres",1.46
2023-11-01,Alberta,"Baby food, 128 millilitres",1.52
2023-12-01,Alberta,"Baby food, 128 millilitres",1.52
2024-01-01,Alberta,"Baby food, 128 millilitres",1.46
2024-02-01,Alberta,"Baby food, 128 millilitres",1.55
2024-03-01,Alberta,"Baby food, 128 millilitres",1.49
2024-04-01,Alberta,"Baby food, 128 millilitres",1.5
2024-05-01,Alberta,"Baby food, 128 millilitres",1.53
2024-06-01,Alberta,"Baby food, 128 millilitres",1.59
2024-07-01,Alberta,"Baby food, 128 millilitres",1.57
2024-08-01,Alberta,"Baby food, 128 millilitres",1.54
2017-01-01,Alberta,"Infant formula, 900 grams ",27.87
2017-02-01,Alberta,"Infant formula, 900 grams ",27.9
2017-03-01,Alberta,"Infant formula, 900 grams ",27.8
2017-04-01,Alberta,"Infant formula, 900 grams ",28.36
2017-05-01,Alberta,"Infant formula, 900 grams ",28.34
2017-06-01,Alberta,"Infant formula, 900 grams ",28.94
2017-07-01,Alberta,"Infant formula, 900 grams ",29.04
2017-08-01,Alberta,"Infant formula, 900 grams ",28.44
2017-09-01,Alberta,"Infant formula, 900 grams ",28.82
2017-10-01,Alberta,"Infant formula, 900 grams ",29.04
2017-11-01,Alberta,"Infant formula, 900 grams ",28.85
2017-12-01,Alberta,"Infant formula, 900 grams ",28.71
2018-01-01,Alberta,"Infant formula, 900 grams ",29.02
2018-02-01,Alberta,"Infant formula, 900 grams ",28.05
2018-03-01,Alberta,"Infant formula, 900 grams ",28.53
2018-04-01,Alberta,"Infant formula, 900 grams ",28.55
2018-05-01,Alberta,"Infant formula, 900 grams ",28.99
2018-06-01,Alberta,"Infant formula, 900 grams ",29.19
2018-07-01,Alberta,"Infant formula, 900 grams ",28.62
2018-08-01,Alberta,"Infant formula, 900 grams ",29.19
2018-09-01,Alberta,"Infant formula, 900 grams ",29.62
2018-10-01,Alberta,"Infant formula, 900 grams ",29.89
2018-11-01,Alberta,"Infant formula, 900 grams ",30.74
2018-12-01,Alberta,"Infant formula, 900 grams ",30.43
2019-01-01,Alberta,"Infant formula, 900 grams ",30.53
2019-02-01,Alberta,"Infant formula, 900 grams ",30.03
2019-03-01,Alberta,"Infant formula, 900 grams ",30.02
2019-04-01,Alberta,"Infant formula, 900 grams ",29.81
2019-05-01,Alberta,"Infant formula, 900 grams ",29.86
2019-06-01,Alberta,"Infant formula, 900 grams ",29.46
2019-07-01,Alberta,"Infant formula, 900 grams ",30.03
2019-08-01,Alberta,"Infant formula, 900 grams ",29.59
2019-09-01,Alberta,"Infant formula, 900 grams ",29.26
2019-10-01,Alberta,"Infant formula, 900 grams ",29.3
2019-11-01,Alberta,"Infant formula, 900 grams ",30.12
2019-12-01,Alberta,"Infant formula, 900 grams ",29.64
2020-01-01,Alberta,"Infant formula, 900 grams ",29.3
2020-02-01,Alberta,"Infant formula, 900 grams ",29.77
2020-03-01,Alberta,"Infant formula, 900 grams ",30.58
2020-04-01,Alberta,"Infant formula, 900 grams ",30.24
2020-05-01,Alberta,"Infant formula, 900 grams ",30.19
2020-06-01,Alberta,"Infant formula, 900 grams ",31.34
2020-07-01,Alberta,"Infant formula, 900 grams ",29.9
2020-08-01,Alberta,"Infant formula, 900 grams ",30.23
2020-09-01,Alberta,"Infant formula, 900 grams ",29.97
2020-10-01,Alberta,"Infant formula, 900 grams ",29.84
2020-11-01,Alberta,"Infant formula, 900 grams ",29.99
2020-12-01,Alberta,"Infant formula, 900 grams ",30.09
2021-01-01,Alberta,"Infant formula, 900 grams ",30.35
2021-02-01,Alberta,"Infant formula, 900 grams ",30.53
2021-03-01,Alberta,"Infant formula, 900 grams ",31.71
2021-04-01,Alberta,"Infant formula, 900 grams ",31.73
2021-05-01,Alberta,"Infant formula, 900 grams ",31.74
2021-06-01,Alberta,"Infant formula, 900 grams ",31.34
2021-07-01,Alberta,"Infant formula, 900 grams ",32.52
2021-08-01,Alberta,"Infant formula, 900 grams ",31.75
2021-09-01,Alberta,"Infant formula, 900 grams ",31.5
2021-10-01,Alberta,"Infant formula, 900 grams ",30.38
2021-11-01,Alberta,"Infant formula, 900 grams ",30.95
2021-12-01,Alberta,"Infant formula, 900 grams ",30.33
2022-01-01,Alberta,"Infant formula, 900 grams ",29.94
2022-02-01,Alberta,"Infant formula, 900 grams ",30.34
2022-03-01,Alberta,"Infant formula, 900 grams ",30.69
2022-04-01,Alberta,"Infant formula, 900 grams ",30.73
2022-05-01,Alberta,"Infant formula, 900 grams ",32.84
2022-06-01,Alberta,"Infant formula, 900 grams ",33.28
2022-07-01,Alberta,"Infant formula, 900 grams ",33.01
2022-08-01,Alberta,"Infant formula, 900 grams ",32.39
2022-09-01,Alberta,"Infant formula, 900 grams ",32.0
2022-10-01,Alberta,"Infant formula, 900 grams ",33.7
2022-11-01,Alberta,"Infant formula, 900 grams ",35.03
2022-12-01,Alberta,"Infant formula, 900 grams ",36.43
2023-01-01,Alberta,"Infant formula, 900 grams ",37.2
2023-02-01,Alberta,"Infant formula, 900 grams ",36.06
2023-03-01,Alberta,"Infant formula, 900 grams ",36.23
2023-04-01,Alberta,"Infant formula, 900 grams ",35.92
2023-05-01,Alberta,"Infant formula, 900 grams ",35.52
2023-06-01,Alberta,"Infant formula, 900 grams ",37.35
2023-07-01,Alberta,"Infant formula, 900 grams ",37.92
2023-08-01,Alberta,"Infant formula, 900 grams ",39.28
2023-09-01,Alberta,"Infant formula, 900 grams ",39.16
2023-10-01,Alberta,"Infant formula, 900 grams ",40.92
2023-11-01,Alberta,"Infant formula, 900 grams ",41.8
2023-12-01,Alberta,"Infant formula, 900 grams ",42.5
2024-01-01,Alberta,"Infant formula, 900 grams ",40.18
2024-02-01,Alberta,"Infant formula, 900 grams ",42.8
2024-03-01,Alberta,"Infant formula, 900 grams ",42.51
2024-04-01,Alberta,"Infant formula, 900 grams ",43.75
2024-05-01,Alberta,"Infant formula, 900 grams ",43.6
2024-06-01,Alberta,"Infant formula, 900 grams ",44.59
2024-07-01,Alberta,"Infant formula, 900 grams ",45.06
2024-08-01,Alberta,"Infant formula, 900 grams ",45.01
2017-01-01,British Columbia,"Baby food, 128 millilitres",1.19
2017-02-01,British Columbia,"Baby food, 128 millilitres",1.24
2017-03-01,British Columbia,"Baby food, 128 millilitres",1.31
2017-04-01,British Columbia,"Baby food, 128 millilitres",1.36
2017-05-01,British Columbia,"Baby food, 128 millilitres",1.37
2017-06-01,British Columbia,"Baby food, 128 millilitres",1.32
2017-07-01,British Columbia,"Baby food, 128 millilitres",1.25
2017-08-01,British Columbia,"Baby food, 128 millilitres",1.29
2017-09-01,British Columbia,"Baby food, 128 millilitres",1.32
2017-10-01,British Columbia,"Baby food, 128 millilitres",1.29
2017-11-01,British Columbia,"Baby food, 128 millilitres",1.28
2017-12-01,British Columbia,"Baby food, 128 millilitres",1.27
2018-01-01,British Columbia,"Baby food, 128 millilitres",1.25
2018-02-01,British Columbia,"Baby food, 128 millilitres",1.26
2018-03-01,British Columbia,"Baby food, 128 millilitres",1.28
2018-04-01,British Columbia,"Baby food, 128 millilitres",1.24
2018-05-01,British Columbia,"Baby food, 128 millilitres",1.28
2018-06-01,British Columbia,"Baby food, 128 millilitres",1.24
2018-07-01,British Columbia,"Baby food, 128 millilitres",1.25
2018-08-01,British Columbia,"Baby food, 128 millilitres",1.26
2018-09-01,British Columbia,"Baby food, 128 millilitres",1.21
2018-10-01,British Columbia,"Baby food, 128 millilitres",1.24
2018-11-01,British Columbia,"Baby food, 128 millilitres",1.28
2018-12-01,British Columbia,"Baby food, 128 millilitres",1.31
2019-01-01,British Columbia,"Baby food, 128 millilitres",1.34
2019-02-01,British Columbia,"Baby food, 128 millilitres",1.32
2019-03-01,British Columbia,"Baby food, 128 millilitres",1.32
2019-04-01,British Columbia,"Baby food, 128 millilitres",1.25
2019-05-01,British Columbia,"Baby food, 128 millilitres",1.28
2019-06-01,British Columbia,"Baby food, 128 millilitres",1.33
2019-07-01,British Columbia,"Baby food, 128 millilitres",1.29
2019-08-01,British Columbia,"Baby food, 128 millilitres",1.31
2019-09-01,British Columbia,"Baby food, 128 millilitres",1.26
2019-10-01,British Columbia,"Baby food, 128 millilitres",1.3
2019-11-01,British Columbia,"Baby food, 128 millilitres",1.28
2019-12-01,British Columbia,"Baby food, 128 millilitres",1.31
2020-01-01,British Columbia,"Baby food, 128 millilitres",1.29
2020-02-01,British Columbia,"Baby food, 128 millilitres",1.29
2020-03-01,British Columbia,"Baby food, 128 millilitres",1.31
2020-04-01,British Columbia,"Baby food, 128 millilitres",1.31
2020-05-01,British Columbia,"Baby food, 128 millilitres",1.27
2020-06-01,British Columbia,"Baby food, 128 millilitres",1.27
2020-07-01,British Columbia,"Baby food, 128 millilitres",1.32
2020-08-01,British Columbia,"Baby food, 128 millilitres",1.33
2020-09-01,British Columbia,"Baby food, 128 millilitres",1.32
2020-10-01,British Columbia,"Baby food, 128 millilitres",1.29
2020-11-01,British Columbia,"Baby food, 128 millilitres",1.31
2020-12-01,British Columbia,"Baby food, 128 millilitres",1.25
2021-01-01,British Columbia,"Baby food, 128 millilitres",1.29
2021-02-01,British Columbia,"Baby food, 128 millilitres",1.3
2021-03-01,British Columbia,"Baby food, 128 millilitres",1.3
2021-04-01,British Columbia,"Baby food, 128 millilitres",1.3
2021-05-01,British Columbia,"Baby food, 128 millilitres",1.29
2021-06-01,British Columbia,"Baby food, 128 millilitres",1.32
2021-07-01,British Columbia,"Baby food, 128 millilitres",1.34
2021-08-01,British Columbia,"Baby food, 128 millilitres",1.37
2021-09-01,British Columbia,"Baby food, 128 millilitres",1.34
2021-10-01,British Columbia,"Baby food, 128 millilitres",1.32
2021-11-01,British Columbia,"Baby food, 128 millilitres",1.3
2021-12-01,British Columbia,"Baby food, 128 millilitres",1.31
2022-01-01,British Columbia,"Baby food, 128 millilitres",1.31
2022-02-01,British Columbia,"Baby food, 128 millilitres",1.32
2022-03-01,British Columbia,"Baby food, 128 millilitres",1.34
2022-04-01,British Columbia,"Baby food, 128 millilitres",1.34
2022-05-01,British Columbia,"Baby food, 128 millilitres",1.31
2022-06-01,British Columbia,"Baby food, 128 millilitres",1.34
2022-07-01,British Columbia,"Baby food, 128 millilitres",1.34
2022-08-01,British Columbia,"Baby food, 128 millilitres",1.35
2022-09-01,British Columbia,"Baby food, 128 millilitres",1.41
2022-10-01,British Columbia,"Baby food, 128 millilitres",1.41
2022-11-01,British Columbia,"Baby food, 128 millilitres",1.41
2022-12-01,British Columbia,"Baby food, 128 millilitres",1.47
2023-01-01,British Columbia,"Baby food, 128 millilitres",1.46
2023-02-01,British Columbia,"Baby food, 128 millilitres",1.56
2023-03-01,British Columbia,"Baby food, 128 millilitres",1.63
2023-04-01,British Columbia,"Baby food, 128 millilitres",1.61
2023-05-01,British Columbia,"Baby food, 128 millilitres",1.61
2023-06-01,British Columbia,"Baby food, 128 millilitres",1.64
2023-07-01,British Columbia,"Baby food, 128 millilitres",1.64
